,display_phone,distance,id,is_closed,name,phone,price,rating,review_count,transactions,address,longitude,latitude,categories,seperated_address,house_numbers,split_address,establishment,trimmed_name,clean_address
5018,(210) 520-4200,10760.228847311178,HefVQ1T6hw-_nGCezP4mPg,False,Holiday Inn Express & Suites San Antonio-West,12105204200.0,$$,2.5,22,[],2861 cinema ridge,-98.6193858,29.462625899999995,"['Hotels', 'Venues & Event Spaces']","['2861', 'cinema', 'ridge']",[,cinema ridge,Holiday Inn Express & Suites San Antonio-West,Holiday Inn Express & Suites S Antonio-West,cinema ridge
5019,(210) 691-3443,14983.110119100033,2LdmYbg588ENTuJ33Tz_qA,False,Staybridge Suites Nw Near Six Flags Fiesta,12106913443.0,$$,3.0,20,[],6919 n loop 1604 w,-98.62529985331008,29.5885043485604,"['Hotels', 'Venues & Event Spaces']","['6919', 'n', 'loop', '1604', 'w']",[,n loop 1604 w,Staybridge Suites Nw Near Six Flags Fiesta,Staybridge Suites Nw Near Six Flags Fiesta,n loop 1604
5020,(866) 434-2226,5338.465858397174,AYpbZmf7J9Ta2gTWf8Rpjw,False,Dollar Car Rental,18664342226.0,,2.5,34,[],9559 airport blvd,-98.4748398,29.528072700000003,['Car Rental'],"['9559', 'airport', 'blvd']",[,airport blvd,Dollar Car Rental,Dollar Car Rental,airport
5021,(210) 224-6363,6564.095682150889,FaX0sBPyrouWeGoDX3I9LQ,False,Enterprise Rent-A-Car,12102246363.0,,3.0,13,[],2122 broadway st,-98.47547320000001,29.4461058,['Car Rental'],"['2122', 'broadway', 'st']",[,broadway st,Enterprise Rent-A-Car,Enterprise Rent-A-Car,broadway
5022,(210) 226-5466,22216.258478189346,h6bEyroCbJN-EcF38zhfIQ,False,Shark Limousines,12102265466.0,,3.0,23,[],8124 bracken creek dr,-98.3286939,29.612695600000002,"['Limos', 'Party Bus Rentals', 'Airport Shuttles']","['8124', 'bracken', 'creek', 'dr']",[,bracken creek dr,Shark Limousines,Shark Limousines,bracken creek
5023,(800) 777-5500,5338.465858397174,2DRgOa8mgXtZpJhWk-lFFg,False,Advantage Rent A Car,18007775500.0,,1.5,109,[],9559 airport blvd,-98.4748398,29.528072700000003,['Car Rental'],"['9559', 'airport', 'blvd']",[,airport blvd,Advantage Rent A Car,Advantage Rent A Car,airport
5024,(210) 822-1134,4644.32189839808,yJcpmtipUWWUxZOYjfP7CQ,False,Avis Car Rental,12108221134.0,,2.5,26,[],9215 john saunders rd,-98.48038000000001,29.523609999999998,['Car Rental'],"['9215', 'john', 'saunders', 'rd']",[,john saunders rd,Avis Car Rental,Avis Car Rental,johnaunders
5025,(210) 404-7112,3524.430594258173,e1LV6aht8ALeiGu_EMhxjw,False,San Antonio Wine Tours,12104047112.0,,5.0,3,[],,-98.53175999999999,29.476340000000004,['Wine Tours'],['nan'],[,,San Antonio Wine Tours,S Antonio Wine Tours,
5026,(801) 401-9000,5186.6036551959505,F1PM2OwGLcaOD6xoDFoMCw,False,Frontier,18014019000.0,,1.5,72,[],9800 airport blvd,-98.4719824,29.5262303,['Airlines'],"['9800', 'airport', 'blvd']",[,airport blvd,Frontier,Frontier,airport
5027,(210) 520-8080,11390.960000459505,d91KUlS7uSku1vNLWAzqDQ,False,Best Western Ingram Park Inn,12105208080.0,$$,2.5,38,[],6855 nw loop 410,-98.62521708011629,29.4599689539108,['Hotels'],"['6855', 'nw', 'loop', '410']",[,nw loop 410,Best Western Ingram Park Inn,Best Western Ingram Park Inn,nw loop 410
5028,(806) 535-3863,15396.20456661309,yG6EwAp7GwHc5SXTrVp57Q,False,Craft Cruiser,18065353863.0,,5.0,4,[],4923 spyglass view,-98.399603,29.590335999999997,['Tours'],"['4923', 'spyglass', 'view']",[,spyglass view,Craft Cruiser,Craft Cruiser,spyglass view
5029,(877) 283-0898,5340.940360944216,xO8jOGvUl46NeZnGbtMcSQ,False,Thrifty Car Rental,18772830898.0,,2.0,60,[],8770 crownhill blvd,-98.466386,29.518296000000003,['Car Rental'],"['8770', 'crownhill', 'blvd']",[,crownhill blvd,Thrifty Car Rental,Thrifty Car Rental,crownhill
5030,(512) 256-8447,5338.465858397174,dj6lNn8Zf4pVBRc8LB_0Lg,False,Fox Rent A Car,15122568447.0,,2.0,48,[],9559 airport blvd,-98.47319559999998,29.5263576,['Car Rental'],"['9559', 'airport', 'blvd']",[,airport blvd,Fox Rent A Car,Fox Rent A Car,airport
5031,(210) 340-4055,4742.320686048083,ZVZhk8ZK2z1LHTNvrR_3xA,False,Red Roof Inn San Antonio - Airport,12103404055.0,$,2.0,36,[],333 wolfe rd,-98.48643299999999,29.529458,['Hotels'],"['333', 'wolfe', 'rd']",[,wolfe rd,Red Roof Inn San Antonio - Airport,Red Ro Inn S Antonio - Airport,wolfe
5032,(210) 836-5154,9670.077626489414,IiD3JHnk_6bpHE0RVOrIAA,False,Casitas de Color,12108365154.0,,5.0,3,[],1220 wyoming st,-98.46924,29.41687,['Vacation Rentals'],"['1220', 'wyoming', 'st']",[,wyoming st,Casitas de Color,Casitas  Color,wyoming
5033,(210) 256-7934,10459.692700978525,QTV16icFPgbyilaZAKXEBw,False,Enterprise Rent-A-Car,12102567934.0,,3.5,10,[],6645 poss rd,-98.6224334,29.4918266,['Car Rental'],"['6645', 'poss', 'rd']",[,poss rd,Enterprise Rent-A-Car,Enterprise Rent-A-Car,poss
5034,,6039.961918728243,3hxh5iLQ06ClclDb9qe50g,False,Lyft,,,2.5,28,[],,-98.5750945416704,29.5071029864388,"['Taxis', 'Car Share Services']",['nan'],[,,Lyft,Lyft,
5035,(210) 224-7777,7936.216818554732,Q7L_x-6Gmef7X-Trbnr4jA,False,Home2 Suites by Hilton San Antonio Riverwalk,12102247777.0,,3.5,8,[],118 soledad st,-98.4925806823319,29.4256420755698,['Hotels'],"['118', 'soledad', 'st']",[,soledad st,Home2 Suites by Hilton San Antonio Riverwalk,Home2 Suites  Hilt S Antonio Riverwalk,soledad
5036,(888) 368-6874,8153.117800360903,M5uYJzJShpcpBoOpKzr94g,False,Fork in the River,18883686874.0,,5.0,3,[],300 alamo plz,-98.48704659999999,29.425092600000003,['Tours'],"['300', 'alamo', 'plz']",[,alamo plz,Fork in the River,Fork   River,alamo plz
5037,(210) 748-7108,8411.33095695675,n-3C1PMt2t7BTPRzv2MBOg,False,Come and Take It Tours,12107487108.0,,5.0,3,[],,-98.48992,29.42632,['Historical Tours'],['nan'],[,,Come and Take It Tours,Come and Take It Tours,
5038,(210) 650-3156,7001.232994673101,93eKXL1WnpVFUCZwhE1rIA,False,Hertz Rent A Car,12106503156.0,,3.5,9,[],1335 ne lp 410,-98.446779,29.516810999999997,['Car Rental'],"['1335', 'ne', 'lp', '410']",[,ne lp 410,Hertz Rent A Car,Hertz Rent A Car,ne lp 410
5039,(210) 738-2200,2389.913681717309,S1llrZ7qlTVdLh6JETusTA,False,Holiday Inn Express & Suites San Antonio Nw-Medical Area,12107382200.0,$$,2.5,24,[],102 spencer ln,-98.53546999999999,29.48341,"['Hotels', 'Venues & Event Spaces']","['102', 'spencer', 'ln']",[,spencer ln,Holiday Inn Express & Suites San Antonio Nw-Medical Area,Holiday Inn Express & Suites S Antonio Nw-Medical Area,spencer ln
5040,(210) 227-9373,8249.130566424972,pWCFhqSTBmZV6Hc48_6Q5Q,False,USO  International Airport,12102279373.0,,3.5,7,[],420 e commerce,-98.4884606,29.4237608,['Airports'],"['420', 'e', 'commerce']",[,e commerce,USO  International Airport,USO  International Airport,e commerce
5041,(210) 681-6000,11276.291547612354,cjO4vEy456TY7Kq6Zss_8w,False,Comfort Suites Near Seaworld,12106816000.0,$$,2.5,27,[],8021 alamo downs pkwy,-98.623263,29.458340000000003,['Hotels'],"['8021', 'alamo', 'downs', 'pkwy']",[,alamo downs pkwy,Comfort Suites Near Seaworld,Comfort Suites Near Seaworld,alamo downs pkwy
5042,(210) 495-3348,10643.036456517466,uwJ-mVW9mLxtFb8Zwa-7HA,False,Enterprise Rent-A-Car,12104953348.0,,3.5,10,[],15695 san pedro ave,-98.47637282816608,29.584252493337196,['Car Rental'],"['15695', 'san', 'pedro', 'ave']",[,san pedro ave,Enterprise Rent-A-Car,Enterprise Rent-A-Car,san pedroe
5043,(210) 225-5924,9265.60680180406,nJkPf8KfWSVjIYWUekGtIg,False,Steves Homestead House Museum,12102255924.0,,3.5,7,[],509 king william,-98.495447,29.412762,"['Museums', 'Landmarks & Historical Buildings', 'Historical Tours']","['509', 'king', 'william']",[,king william,Steves Homestead House Museum,Steves Homestead House Museum,kingilliam
5044,(210) 734-7931,2148.4082772442393,LS0-lXLff5FYH5eOahfYVA,False,La Quinta Inn by Wyndham San Antonio Vance Jackson,12107347931.0,$,2.5,19,[],5922 i-10 west,-98.5333209,29.4843299,['Hotels'],"['5922', 'i-10', 'west']",[,i-10 west,La Quinta Inn by Wyndham San Antonio Vance Jackson,L Quint Inn  Wyndham S Antonio Vance Jackson,i-10est
5045,(210) 402-3300,11461.260207216044,S69EFmiMIjYJzgVOG6x62A,False,Holiday Inn Express & Suites San Antonio-Airport North,12104023300.0,$$,3.5,10,[],16315 san pedro ave,-98.47495,29.59173,"['Hotels', 'Venues & Event Spaces']","['16315', 'san', 'pedro', 'ave']",[,san pedro ave,Holiday Inn Express & Suites San Antonio-Airport North,Holiday Inn Express & Suites S Antonio-Airport North,san pedroe
5046,(480) 568-6682,11400.878493411345,V7_wsNqnRv3J8A_ZIMGVfg,False,Sleep Inn & Suites at Six Flags,14805686682.0,$$,3.0,12,[],5042 beckwith blvd,-98.59064000000001,29.572622999999997,['Hotels'],"['5042', 'beckwith', 'blvd']",[,beckwith blvd,Sleep Inn & Suites at Six Flags,Sleep Inn & Suites at Six Flags,beckwith
5047,(210) 270-5824,7617.74397900837,MfWrFMJHJovrF89U34QiDw,False,Greyhound Bus Lines,12102705824.0,,1.5,61,[],500 n. st. mary's,-98.4910699,29.42895,['Transportation'],"['500', 'n.', 'st.', ""mary's""]",[,n. st. mary's,Greyhound Bus Lines,Greyhound Bus Lines,n.. mary's
5048,(210) 521-7822,12064.658991101871,uX99Q9tNimmHzX3bqKIhYg,False,Enterprise Rent-A-Car,12105217822.0,,2.5,23,[],7129 nw loop 410,-98.63012431562771,29.454150376163202,['Car Rental'],"['7129', 'nw', 'loop', '410']",[,nw loop 410,Enterprise Rent-A-Car,Enterprise Rent-A-Car,nw loop 410
5049,(210) 350-7371,6627.7364196959725,EU9N4taeRWVI7bF6NqOT_Q,False,Cruise Planners - Oasis Travel And Cruise,12103507371.0,,5.0,3,[],,-98.56836700439449,29.547019958496104,"['Travel Agents', 'Transportation']",['nan'],[,,Cruise Planners - Oasis Travel And Cruise,Cruise Planners - Oasis Trav And Cruise,
5050,(210) 472-1118,8019.146150509145,rhOw7lfHYFb3mQHIEX3TNw,False,Club Wyndham Riverside Suites,12104721118.0,$$$,2.5,20,[],218 college st,-98.48897,29.4258,"['Hotels', 'Resorts', 'Vacation Rentals']","['218', 'college', 'st']",[,college st,Club Wyndham Riverside Suites,Club Wyndham Riversi Suites,college
5051,(800) 290-3433,4733.173400122525,Q8daCEpJuYLwtrVUjRp1fg,False,American Airlines,18002903433.0,,1.5,73,[],9700 airport blvd,-98.47246061477249,29.526764932190698,['Airlines'],"['9700', 'airport', 'blvd']",[,airport blvd,American Airlines,Americ Airlines,airport
5052,(800) 536-9326,12355.421085308177,wjeEWuAV-OTxxzy_S5ej5Q,False,Super 8 by Wyndham San Antonio/Riverwalk Area,18005369326.0,$$,3.0,10,[],302 roland avenue,-98.44389,29.40185,['Hotels'],"['302', 'roland', 'avenue']",[,roland avenue,Super 8 by Wyndham San Antonio/Riverwalk Area,Super 8  Wyndham S Antonio/Riverwalk Area,rolandenue
5053,(210) 738-1100,3084.859502224217,0iOS-Ek-h-wT1oAkCm2UKw,False,Howard Johnson,12107381100.0,$$,3.0,13,[],6901 i-10 w frontage rd,-98.54627638329191,29.494177298138105,['Hotels'],"['6901', 'i-10', 'w', 'frontage', 'rd']",[,i-10 w frontage rd,Howard Johnson,Howard Johnson,i-10 frontage
5054,,7464.048845584315,EwQre1YMtrK490iHDHTHiQ,False,VIA South Texas Medical Transit Station,,,3.5,6,[],5301 medical dr,-98.5898013490139,29.508570947562397,['Transportation'],"['5301', 'medical', 'dr']",[,medical dr,VIA South Texas Medical Transit Station,VIA South Texas Medical Transit Station,medical
5055,(210) 281-9900,9551.124454302302,KXICHgDlE2fr4wH63sVrcQ,False,Go Airport Shuttle,12102819900.0,,1.5,63,[],1731 s san marcos,-98.513902,29.408544,['Airport Shuttles'],"['1731', 's', 'san', 'marcos']",[,s san marcos,Go Airport Shuttle,Go Airport Shuttle,san marcos
5056,(210) 590-8660,9126.062112593872,h0uriZzkfKlC6hNhaccl7Q,False,Enterprise Rent-A-Car,12105908660.0,,3.5,7,[],2230 ne loop 410,-98.423118,29.515029,['Car Rental'],"['2230', 'ne', 'loop', '410']",[,ne loop 410,Enterprise Rent-A-Car,Enterprise Rent-A-Car,ne loop 410
5057,(210) 653-6619,10950.251072159426,Mvtf9dgxbyo1yk2vSNGprQ,False,La Quinta Inn by Wyndham San Antonio I-35 N at Rittiman Rd,12106536619.0,$$,2.5,22,[],6410 i-35 north,-98.4014559968998,29.4887446844035,['Hotels'],"['6410', 'i-35', 'north']",[,i-35 north,La Quinta Inn by Wyndham San Antonio I-35 N at Rittiman Rd,L Quint Inn  Wyndham S Antonio I-35 N at Rittim Rd,i-35orth
5058,(210) 680-8883,11887.806398241984,FpvPgIqV_zcTgiWbOIVzYQ,False,La Quinta Inn by Wyndham San Antonio Sea World Ingram Park,12106808883.0,$$,1.5,53,[],7134 northwest loop 410,-98.627788,29.453376000000002,['Hotels'],"['7134', 'northwest', 'loop', '410']",[,northwest loop 410,La Quinta Inn by Wyndham San Antonio Sea World Ingram Park,L Quint Inn  Wyndham S Antonio Se World Ingram Park,northwest loop 410
5059,(888) 595-1878,10341.424517526604,XiBuBc2QzFbyK_g-Um8C-g,False,Microtel Inn & Suites by Wyndham San Antonio Northeast,18885951878.0,$,2.0,33,[],3911 north ih-35 (pan am expressway),-98.41894,29.452740000000002,['Hotels'],"['3911', 'north', 'ih-35', '(pan', 'am', 'expressway)']",[,north ih-35 (pan am expressway),Microtel Inn & Suites by Wyndham San Antonio Northeast,Microt Inn & Suites  Wyndham S Antonio Northeast,north ih-35 (pan amxpressway)
5060,(210) 616-0030,5705.880970908792,Zuo_Bput_OUTRL8P1qFs0w,False,Motel 6,12106160030.0,,2.5,14,[],7500 louis pasteaur dr,-98.5719,29.50548,['Hotels'],"['7500', 'louis', 'pasteaur', 'dr']",[,louis pasteaur dr,Motel 6,Mot 6,louis pasteaur
5061,(210) 655-6800,11133.50697732574,xxUVWVMx_SNBPH3CAb7csA,False,Best Western Windsor Pointe Hotel & Suites-AT&T Center,12106556800.0,$$,3.0,11,[],4639 rittiman rd,-98.3999189948736,29.4847178172612,['Hotels'],"['4639', 'rittiman', 'rd']",[,rittiman rd,Best Western Windsor Pointe Hotel & Suites-AT&T Center,Best Western Windsor Pointe Hot & Suites-AT&T Center,rittiman
5062,(800) 329-1073,8302.284398501071,1PB0P-VQF2msMlwI57dFrg,False,Days Inn by Wyndham San Antonio Alamo/Riverwalk,18003291073.0,$$,1.5,67,[],902 east houston street,-98.482765,29.425041999999998,['Hotels'],"['902', 'east', 'houston', 'street']",[,east houston street,Days Inn by Wyndham San Antonio Alamo/Riverwalk,Days Inn  Wyndham S Antonio Alamo/Riverwalk,east houstonreet
5063,(830) 339-2456,26167.887744864533,Xk555wnU0x-7YDVasL04Tw,False,MM Transfers,18303392456.0,,5.0,3,[],,-98.67477,29.53213,"['Wine Tours', 'Airport Shuttles', 'Town Car Service']",['nan'],[,,MM Transfers,MM Transfers,
5064,(210) 521-2007,9526.131394088276,-b1EzRbdfLCerk9qhlBDyg,False,Leon Valley-Rental Facilities & Visitor Center,12105212007.0,,5.0,3,[],6427 evers rd,-98.6113281,29.502750399999996,"['Venues & Event Spaces', 'Visitor Centers']","['6427', 'evers', 'rd']",[,evers rd,Leon Valley-Rental Facilities & Visitor Center,Le Valley-Rental Facilities & Visitor Center,evers
5065,(210) 822-1554,5548.12996673875,RCrsxorcqn3_qlYSuNU2JA,False,Hilton Garden Inn San Antonio Airport South,12108221554.0,$$,2.5,14,[],8505 bdwy,-98.46469,29.51929,['Hotels'],"['8505', 'bdwy']",[,bdwy,Hilton Garden Inn San Antonio Airport South,Hilt Garden Inn S Antonio Airport South,bdwy
5066,(888) 790-0189,5281.380497604496,mYm7Q1c4kBmcR2IxHEMytg,False,Sixt Rent A Car,18887900189.0,,2.0,34,[],9559 s terminal dr,-98.474503,29.526844,['Car Rental'],"['9559', 's', 'terminal', 'dr']",[,s terminal dr,Sixt Rent A Car,Sixt Rent A Car,s terminal
5067,(210) 690-5500,11507.886830817939,luR2jzbZeJzgdkDTRXqaTA,False,Econo Lodge Inn & Suites Fiesta Park,12106905500.0,$$,3.0,11,[],13575 w  i-h 10,-98.59236,29.572607,['Hotels'],"['13575', 'w', 'i-h', '10']",[,w i-h 10,Econo Lodge Inn & Suites Fiesta Park,Econo Lodge Inn & Suites Fiest Park,w i-h 10
5068,(210) 308-7327,1502.1837554812992,xqahPQT5aVI4WqSSkisl4g,False,Enterprise Rent-A-Car,12103087327.0,,3.0,9,[],6318 san pedro ave,-98.49869,29.49485,['Car Rental'],"['6318', 'san', 'pedro', 'ave']",[,san pedro ave,Enterprise Rent-A-Car,Enterprise Rent-A-Car,san pedroe
5069,(210) 223-3226,9054.6047503077,HjYba1YRnXEoGiCLB6iB9Q,False,Amtrak San Antonio Station,12102233226.0,,2.5,12,[],350 hoefgen ave,-98.4784958,29.4205261,['Transportation'],"['350', 'hoefgen', 'ave']",[,hoefgen ave,Amtrak San Antonio Station,Amtrak S Antonio Station,hoefgene
5070,(210) 979-2922,5456.432629823343,HfLBGMekEArN3MtwZRT-5g,False,A-1 Limousine & Sedan Service,12109792922.0,,4.5,4,[],10803 gulfdale st,-98.49136,29.5392,['Limos'],"['10803', 'gulfdale', 'st']",[,gulfdale st,A-1 Limousine & Sedan Service,A-1 Limousine & Sed Service,gulfdale
5071,(210) 342-1400,3903.724666418896,SfU0Hgd05l2wBjPf7btgSg,False,Posada Ana Inn-Airport,12103421400.0,$$,4.0,5,[],8600 jones maltsberger rd,-98.48346,29.516959999999997,['Hotels'],"['8600', 'jones', 'maltsberger', 'rd']",[,jones maltsberger rd,Posada Ana Inn-Airport,Posad An Inn-Airport,jones maltsberger
5072,(210) 824-0737,5480.9503326599015,D_mPvGug1_-ngyJt4vT1yA,False,Budget Car Rental San Antonio International Airport,12108240737.0,,1.5,68,[],430 sandau rd,-98.4890795,29.5385288,['Car Rental'],"['430', 'sandau', 'rd']",[,sandau rd,Budget Car Rental San Antonio International Airport,Budget Car Rental S Antonio International Airport,sandau
5073,(512) 893-6833,9386.053966075173,4TdSBPvzYBuQX7Zdbw-CaA,False,YourBikerGang,15128936833.0,,5.0,2,[],101 pereida st,-98.488309,29.413159999999998,"['Bike tours', 'Scooter Tours', 'Historical Tours']","['101', 'pereida', 'st']",[,pereida st,YourBikerGang,YourBikerGang,pereida
5074,(210) 333-9430,12470.534720260424,mdXJrv8Um5SIuI1Ymf5rRQ,False,Red Roof PLUS+ San Antonio Downtown - Riverwalk,12103339430.0,$,1.5,48,[],4403 ih-10 e,-98.40707990000001,29.432422999999996,['Hotels'],"['4403', 'ih-10', 'e']",[,ih-10 e,Red Roof PLUS+ San Antonio Downtown - Riverwalk,Red Ro PLUS+ S Antonio Downtown - Riverwalk,ih-10
5075,(210) 383-0872,10076.206378280627,3w4IzoDCyGe5HAtXB1F5Lw,False,Mission Bike Tour,12103830872.0,,4.5,3,[],,-98.50198,29.40339,"['Bike Rentals', 'Bike tours']",['nan'],[,,Mission Bike Tour,Missi Bike Tour,
5076,(210) 987-8580,4751.066975849358,vZqAzyCskMVbz72oldnvkA,False,Passport Express,12109878580.0,,5.0,2,[],6111 broadway,-98.46683,29.483909999999998,['Passport & Visa Services'],"['6111', 'broadway']",[,broadway,Passport Express,Passport Express,broadway
5077,(210) 675-4120,14902.429905022458,PTVMPKmHzlJ_Jk-ptMRAzw,False,Red Roof Inn San Antonio - Lackland,12106754120.0,$,1.5,46,[],6861 w us hwy 90,-98.62751,29.40387,['Hotels'],"['6861', 'w', 'us', 'hwy', '90']",[,w us hwy 90,Red Roof Inn San Antonio - Lackland,Red Ro Inn S Antonio - Lackland,w us hwy 90
5078,(210) 822-2863,4644.007698300183,hNIIqM4tKSn1dJNaRIgbBQ,False,Payless Car Rental,12108222863.0,,1.5,44,[],9215 john saunders rd,-98.4803772,29.523599600000004,['Car Rental'],"['9215', 'john', 'saunders', 'rd']",[,john saunders rd,Payless Car Rental,Payless Car Rental,johnaunders
5079,(210) 593-0013,6107.542689060578,MrhTHfMt3JKR3Qd_iLocjg,False,Motel 6,12105930013.0,$,2.0,19,[],9400 wurzbach rd,-98.56280500000001,29.529651,['Hotels'],"['9400', 'wurzbach', 'rd']",[,wurzbach rd,Motel 6,Mot 6,wurzbach
5080,(210) 349-2583,4076.482856509952,xRfLMdus0vCBnbAENXBzsQ,False,Petry Travel Agency,12103492583.0,,4.0,5,[],8099 callaghan rd,-98.55105809999999,29.512855,['Travel Agents'],"['8099', 'callaghan', 'rd']",[,callaghan rd,Petry Travel Agency,Petry Trav Agency,callaghan
5081,(210) 225-1111,7548.392482714198,sbo0MH9w9qiiyC9XdFQOpw,False,Motel 6,12102251111.0,$,2.0,17,[],211 n pecos la trinidad,-98.50233,29.42738,['Hotels'],"['211', 'n', 'pecos', 'la', 'trinidad']",[,n pecos la trinidad,Motel 6,Mot 6,n pecos la trinidad
5082,(210) 900-2151,3710.1702570233465,AdBXnfm9aO205bw9_lsEXg,False,San Antonio Cabs,12109002151.0,,3.0,9,[],4007 mccullough ave,-98.492126,29.467284999999997,['Taxis'],"['4007', 'mccullough', 'ave']",[,mccullough ave,San Antonio Cabs,S Antonio Cabs,mcculloughe
5083,(210) 802-8687,10059.76442194979,2LNn_W939xxSovLFmKyJLg,False,Spoiled Palate Culinary & Craft Brewery Tours,12108028687.0,,4.5,3,[],,-98.42693,29.5345,['Beer Tours'],['nan'],[,,Spoiled Palate Culinary & Craft Brewery Tours,Spoiled Palate Culinary & Craft Brewery Tours,
5084,(210) 300-3686,8054.071801949794,HokYROXpNxanP5b8Wie0nQ,False,Historytellers,12103003686.0,,4.0,4,[],713 e houston st,-98.48554,29.42645,"['Walking Tours', 'Historical Tours']","['713', 'e', 'houston', 'st']",[,e houston st,Historytellers,Historytellers,e houston
5085,(361) 243-6248,6849.47934375183,XSOhKIaXnGOrBgu4Zi8MAA,False,Vacation Villas of Mexico,13612436248.0,,5.0,2,[],3422 river way,-98.55273000000001,29.54617,['Vacation Rental Agents'],"['3422', 'river', 'way']",[,river way,Vacation Villas of Mexico,Vacati Vil  Mexico,riveray
5086,(210) 229-1000,8755.414095801363,EmBfihM9hBBlHBQHM3Jvng,False,Anaqua Grill,12102291000.0,,3.5,5,[],555 s alamo st,-98.48918990000001,29.41895,['Hotels'],"['555', 's', 'alamo', 'st']",[,s alamo st,Anaqua Grill,Anaqu Grill,s alamo
5087,(800) 864-8331,5109.937280262177,F9nuobTw2z0-JAeulphyUA,False,United Airlines,18008648331.0,,1.5,33,[],9800 airport blvd,-98.4755255,29.525535499999997,['Airlines'],"['9800', 'airport', 'blvd']",[,airport blvd,United Airlines,United Airlines,airport
